Txhash,UnixTimestamp,DateTime,From,To,Value,ContractAddress,TokenName,TokenSymbol
0x08ccc391ceacf2f2e0f1232dfd5670b846fe15ee0ab9e72f5581a625731dfccf,1645370468,2/20/22 15:21,0x6879c64b57f0f0efd35512b133ca8a26c26c5f86,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x928a1fc500a5aca6eef252e751d0f812cc1325dec5a8ced0597cda5c6d672f23,1645371368,2/20/22 15:36,0xed38f94ba2b9fcbc595164348fb13560737598ec,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100.1,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x119b4e4b231803ee7d16f4f2ae5b12a143f23a0d46f08cdbfcb83741e6dbf66d,1645373889,2/20/22 16:18,0xb06e84a8d27d650412cb87b541c87b3e5e7ff42e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,12.892,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9750c659bde294807b5f659574d3acde9afa4ebff06322a5e64bfcdb7b50e45c,1645379459,2/20/22 17:50,0xf4e940c119d2379c5cdcf25e893e32cf683f4824,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xee9f28594b137accf7350e023255debf6c0d71d4da5219c7045614eef60096bc,1645379498,2/20/22 17:51,0xf4e940c119d2379c5cdcf25e893e32cf683f4824,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x080871a5873136fa95514bf71052f24c1a18c81453addf5bfd22266b8ea84d66,1645379510,2/20/22 17:51,0x2c386b1623a38765fbe710c511402ec3e22fcdfa,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xfc3db4cb7c06c550c0b9a97f498683ffe262c1298ef0aed9ba73465aa6a6a798,1645382882,2/20/22 18:48,0xed89e57571adf5fa9f4665659fc309b5db3a98e7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x72a0419a8a4ac9ed7dae50a70d8647ad16cf7037eced153eb742f8875d13740d,1645382984,2/20/22 18:49,0xed89e57571adf5fa9f4665659fc309b5db3a98e7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,419.1247731,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcf77c3e9af8bd24e868e7380d5c58fd92b4712f21f24e14e67be4c4581487dc4,1645385511,2/20/22 19:31,0x1fe385fba8f9013dcab53e7fab9307a9267dbcec,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,52.78632684,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x059d14a9c2775e74a25dcea0a1b8093fdcd7d30fa10003055d779e901a786bcb,1645386405,2/20/22 19:46,0x145521c7256ff3e7d9fd3130cce83578570692c7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2c399c895bada75ab3f09ed5f00e49e79e22264fc37b698148fbcc6a60ad486e,1645386453,2/20/22 19:47,0x145521c7256ff3e7d9fd3130cce83578570692c7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,803,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf63a78d8fae0c7408786af5aabde52f54204ddd826a8d9fd3974316289d09cf7,1645386927,2/20/22 19:55,0x478d827ae0b46a23a7f0afce3f5d15c06cfc6082,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf2a98ce3b41b90d2f6b4ba0777c757cf94b6c7d85029792c30f5fde4f02ee923,1645387110,2/20/22 19:58,0x25d0094bdbf62bf658b96ea833ffc71813a98d9a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf002dea1a2aa022e20cc1894e7651dd4209b22a2fad170fdef4982df9d0d6b61,1645387152,2/20/22 19:59,0x25d0094bdbf62bf658b96ea833ffc71813a98d9a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xdecda4ba8dbe092c6dc0109b38ea90b0da08dc4165bbaf33538800287275a474,1645387191,2/20/22 19:59,0x25d0094bdbf62bf658b96ea833ffc71813a98d9a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"5,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc5d9b5914a60533f36a1bb2e3da4910a332d99b45dce7f130e482ac71c8c51a3,1645387242,2/20/22 20:00,0x25d0094bdbf62bf658b96ea833ffc71813a98d9a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x37f565e754276b29b63046ce9ec69e60fd95b392798ed46a3b24ed9ce43ae7cc,1645387638,2/20/22 20:07,0x64deebf72d34f93f162d8935115d37c925185c75,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x526b223cb5cc45da4840bfad94304c0532263ab81bb17853e0f57003a0f0dbee,1645387680,2/20/22 20:08,0x64deebf72d34f93f162d8935115d37c925185c75,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe2d9b38e0ad28b81c4c669f765a1395302faa4a9953b538ccb844d0aab6aa69e,1645387722,2/20/22 20:08,0x64deebf72d34f93f162d8935115d37c925185c75,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xddcf4809f8c9f8fe5afbcf038285ebde6288d72c8bc18caf743c61ea0f5e1464,1645387764,2/20/22 20:09,0x64deebf72d34f93f162d8935115d37c925185c75,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6e23d471177e1f09370d95b06c6b5bbf9190a9a06b437e5c2477f692346c0b8c,1645387803,2/20/22 20:10,0x64deebf72d34f93f162d8935115d37c925185c75,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9b32c2db778f78fdaacebb92ba1a3664445b5b4653e791902711a753c2f56985,1645388157,2/20/22 20:15,0xbacac24538b59f4ba642bbcb05fa5ba5887f4aab,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0c9b75b307ce7d308aaf3bf6346e989b9b6970fe039c978160c6c188809997d1,1645388247,2/20/22 20:17,0x84c9be52b24f54185920cd41c0cd7ddefbd00100,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xadb5f5ad110ca5d68e05d3931eba644f1239276924817b031f926de6b9b25012,1645389625,2/20/22 20:40,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe00bb8e2ad170918369b2354efdf0ed84ac2136031a46b92c39017fafda7e8b4,1645390825,2/20/22 21:00,0x693e01c7e016fe6e24bcf0354533a73426314a60,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x946d3ac24683084bb7ab8174ac1bc10d18738cee0344a92c189b157b6d8ea10d,1645390870,2/20/22 21:01,0x693e01c7e016fe6e24bcf0354533a73426314a60,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x15bef997026347e6c99f756affe6abe519b12d21911fdf55bf7058de699ae6f7,1645390939,2/20/22 21:02,0x693e01c7e016fe6e24bcf0354533a73426314a60,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb99d59b34c1655d11f9eabc2361f75ac616da23edbcba5fbd9a52ba09d7b1b15,1645391011,2/20/22 21:03,0x693e01c7e016fe6e24bcf0354533a73426314a60,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"7,700",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x894a31b93f89076295241eca5d8d20168daf0045e641f836779a0ea5bdf82e88,1645391458,2/20/22 21:10,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,63.575,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xda036d6bd758b08be48298eba226922b098dc157e91dfd2b7847da0d114d4c37,1645391938,2/20/22 21:18,0x693e01c7e016fe6e24bcf0354533a73426314a60,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"4,300",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5b5e594726b73529bda592ddb29c1cc644a77fe642404a99a71476fe1bce53b3,1645392007,2/20/22 21:20,0x693e01c7e016fe6e24bcf0354533a73426314a60,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"5,600",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcd2fc74870c832f241128f980d9c544e476d8d43b5f7360f6fe6d0c0ca891c4f,1645392205,2/20/22 21:23,0x49cc6afefa77d12921676ee84c2b521ec1a67d97,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5734acb790f08f1a48870231b10d2b537b8d0686bd1fdee4149a1224618607c9,1645392232,2/20/22 21:23,0xa2546f0bf6476c4281805ddeb6469ec7a79ed17f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf2df12da20d7abb2006e9b1e658491464cc33398be518605f951f4cbe1962448,1645392289,2/20/22 21:24,0x9737d37623542e19724a1927191d192c92b022b6,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb32bbc80be1d25dbd5dd62f67ec3db8e4eabb9fc61cc7421b67f5373d23434c4,1645392343,2/20/22 21:25,0x9737d37623542e19724a1927191d192c92b022b6,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"10,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0cfaeed4340be2c92f68e1b6d636c200f3860875c8605f2136f4f514accd0f80,1645392423,2/20/22 21:27,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x39a1caa2f64fba957b610d8de73c33f626b41228,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7b0b7ae98974935ff3a4477255e5164c1df011a942c8b8623866b261f1d45ebd,1645392476,2/20/22 21:27,0x7f1cd22f3e8dfac287cb6b1d29a4d28ecb797b9c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x75c5e4887ac750c969c39a6448bf839aa6c1f4b74862f56ecb72516a05d78ec0,1645392546,2/20/22 21:29,0x39a1caa2f64fba957b610d8de73c33f626b41228,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb6629a65e9106b9e7826c39272c98fe743a6a84bc8e73f60f63b070be77c5b42,1645399189,2/20/22 23:19,0x99cd484206f19a0341f06228bf501abfee457b95,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7bfceaa7c7091f862b5dea876645d89dde00f3474b8b9c73a65877358c5c18c9,1645399420,2/20/22 23:23,0x99cd484206f19a0341f06228bf501abfee457b95,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe2ead8e1181da05aea13f4594ac04526b117294fe802dfa316289833b65777aa,1645415530,2/21/22 3:52,0xc277513999546d44b08413381c01c094e56ec053,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xde3f602304ad9bc5a901e063dd805f83b8f6a0e6713390aaa34924f5f82278b4,1645415602,2/21/22 3:53,0xc277513999546d44b08413381c01c094e56ec053,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"5,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc006b3dd2b87d1a96f542e2f4516f0ef427194fe061f1ce051ef803b0cab2ff4,1645415626,2/21/22 3:53,0xc277513999546d44b08413381c01c094e56ec053,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"5,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x78b8f329625e6a78241ec4895b30acb292121d483ce47bcc96d2e380140c2ae9,1645420718,2/21/22 5:18,0x9d0e502636d0556d61f34e53e1339af3d23ad1c8,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,17.03,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe56f177262cfe49b6f8fb9f8d3ebf5b5b4bd37bd0b093a5eba0b97e8d856c7bc,1645423427,2/21/22 6:03,0x5430f3c38f6b617dbcc882ecf62880d557e97694,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,6,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9ed6375768e0acdd62658d4a94ac8ece794b950de819c471740fa73e345dc0e9,1645423769,2/21/22 6:09,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x9549748671a58a962b523ced4c88144bf656f742,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xfa92bfd688a7d819fb57b3daea0aa3b50b0ed7e9572a43bb9f7e79895e5805e0,1645423990,2/21/22 6:13,0x9549748671a58a962b523ced4c88144bf656f742,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0539e12211be51343f736c4c6eca8e5831110797df5741c43c49829123c6b677,1645424953,2/21/22 6:29,0xc277513999546d44b08413381c01c094e56ec053,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x95c9919e7f715287e2b78f9e017f4625554643834a846a00879d841742df0be3,1645427032,2/21/22 7:03,0xde9b9a2b33e136a6fda98005e85585f83e536da7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,400",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x95ace053fdaff31a394175efdb73489525b0ff70fbbe1754d0a0061d963d4d5d,1645431152,2/21/22 8:12,0x89f00f43bfd64edcdb9f44d17a5adeb8b9d93b27,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc37e945f987dc7b5b7ef05efc21a4c665fe0bbda9ebad0e197cdaaaf1af49a3e,1645431194,2/21/22 8:13,0x89f00f43bfd64edcdb9f44d17a5adeb8b9d93b27,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x311ec1b55d1a4140cc67e8a4418e55beb8c2532061a8138a63e0a2733f2cdfba,1645433925,2/21/22 8:58,0xa6a2b356718faf8cce70e78f06712f1ce5917d04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x29832992c349a2af48930d8049eea8598f65522788b1886e301f30cd84ba78e2,1645435515,2/21/22 9:25,0x7640a4946395dc12edc33560787299a6977732b3,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,008",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5e7af3b277e5ac7f50e1f661d5d5c4bae900c86663ee28fdc64f65fd8e776ef9,1645435587,2/21/22 9:26,0x8f3ee6089e067fa84518b0633b8f898eed1be67a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x22cc6d89f99065ab62c89b13f79dd617ee14ebf64fd99acc646a0444e5dfc111,1645440422,2/21/22 10:47,0xbdfb6aa3639402b3d2bf41611c68299e72918b69,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x23aceffda1b8256f9104cb1ddd006cef263951b49aa573dee7014d0e88c451dd,1645442237,2/21/22 11:17,0xde9b9a2b33e136a6fda98005e85585f83e536da7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x25335713d3f27065e34fbb1fdee069ad75dd82ea00e52e47b8ee8a37da85e9db,1645444502,2/21/22 11:55,0x15c44936a54729ffa0cf5190e17dc3e004716361,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,13.3,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x523121aa47b8ab4c1645c6297502d8d70492cd78e7ec2e2400473e7de282bb0b,1645444826,2/21/22 12:00,0x15c44936a54729ffa0cf5190e17dc3e004716361,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"10,217.93",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x693d3bac9a0df804976303bb881d71a94c7b28d5043749c477278f1360fe3c21,1645444934,2/21/22 12:02,0x2f595c056e785e13579128df27cad2968d034ba4,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf654308637df31cea6b0fd4aca36e2c259fdcce0294277186068f62af73e0dd1,1645445072,2/21/22 12:04,0x2f595c056e785e13579128df27cad2968d034ba4,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6b5280b9cadd11d2fab42dab429d18a0648838cdb9a29cd7cc1e2af1e6e06b0e,1645448814,2/21/22 13:06,0xba181deb98afc2202202c9aebf26b18f46d70497,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,400",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x32f6a28f195f32045b6d66d0ea07e7aa03285d760b5536c4a6ed6eaca488872c,1645455940,2/21/22 15:05,0xd0d4e635945a84d6626ae9ffbf991b3a0f16285e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"10,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x53a96a035b16809846a8f0cd312a58bc9219c52ddba0d24514de5e7129b4d10c,1645457374,2/21/22 15:29,0x5452ebfd7197063a379c414a1c6fcb802ed410bb,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf2c24dc498d98e7d2022d5cc3cff1d2ef1ebac007152d2d802a09c7fa9a9bd83,1645457545,2/21/22 15:32,0xff764c5fabf5ed436a01b674dfc3952611e53bf8,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x55b6c9cb50b51652ec7f662008daf1c7f84c672bc3c00fb9250373bed98bd70d,1645457956,2/21/22 15:39,0x5452ebfd7197063a379c414a1c6fcb802ed410bb,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,028",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe6a2c3530879f5ce0043259947d814d6ef62a3893a485d07a6ee68593344b665,1645459289,2/21/22 16:01,0x6a5fb847f5a7607eda80b3b8c1e09b24706948b6,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,714.43",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd5500e6bbad8b4787589f9614b57390b73152620ec014ea954050ec230659424,1645460504,2/21/22 16:21,0xfd7cedf66ad77c6db54040e4bc78596064b5a6f0,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x8e79cd84ac0e11f55f9b147e0706f752a2760024dd128506f425390ba1ed8c7e,1645461695,2/21/22 16:41,0x21c69ab0962fabd811b1f376ef85f5cae5317eb2,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9d11a01edadb2cfce5f5fff17ab04007cd28317dfe1fb6195a0e302089d72ce1,1645462598,2/21/22 16:56,0x75f82bc64cd8b7e8d6ce8611ab2600a9cb01179f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xda933e45974f9abc035934a762422fae60529ad81ac7e33d21df7099719c52fb,1645462901,2/21/22 17:01,0x75f82bc64cd8b7e8d6ce8611ab2600a9cb01179f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcb31f97b885e1d1958ea75e4a2ec51df1695cd7b782e1edba6c95b4bf22f5176,1645464680,2/21/22 17:31,0x895c61ad0740f0a67064efa7c98ea0676d29327c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1e0e2db910d025ad5d18981ee0e03a615335da5bed109382a5eb2d3ea645f33f,1645467152,2/21/22 18:12,0xe0eba4491aa8d4875b9ff94b5d9eee2db3a7af54,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,136.27",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x43c51f1c41ebd85f72c49368f82ec06b86242649ff861aea96bc1c5c7e9eb15f,1645469180,2/21/22 18:46,0x20997325098692337a03961317ebf912bf913b65,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,543.63,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb262649aff858a67b5fae065c4dc0b5a250d983d4ef5795dec31aac87b18e8b6,1645472703,2/21/22 19:45,0x58f3ba0f769070fc76353ba2cc4098cda1975653,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,132.29",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf33bb9354ad13030724b4bb017217826c308de161e07cfe3e2bc287cffa734cf,1645476777,2/21/22 20:52,0x20997325098692337a03961317ebf912bf913b65,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc978f6605e68dd682b436fcc4e36c9a2d06124ca2720580105f82ad49e057711,1645476888,2/21/22 20:54,0x20997325098692337a03961317ebf912bf913b65,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb2c33c4b68a743385eed2d9048c3c990c031a706a7a105631ef93bbf84ce4b16,1645476963,2/21/22 20:56,0x20997325098692337a03961317ebf912bf913b65,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,772.0097,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe7d9a8ec2f24bb4543380799365c77dc52d35ea4534f40dbbcd435e9b0449c1a,1645478399,2/21/22 21:19,0x3dbb8f862c2f83c5e78e9469e4d0f1f239d88e80,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbc06363b3e0acaa0233af13d53a76ae848e4abf244ec7229d20c9c0309b60fd1,1645478804,2/21/22 21:26,0x03283c063012c982d60dd7b3bc6db77e76cb0a2a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0254510ea140b7e0babbc90b0c98992e053e34803fb4943f932d996e4d4e6732,1645479107,2/21/22 21:31,0x03283c063012c982d60dd7b3bc6db77e76cb0a2a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,800,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1480cd5dc50189ec6f9faa9a6b83e0d8846b16aeda21a7f134c38bf686dfa185,1645509538,2/22/22 5:58,0x9b85516e4b4c59797af970801b3a13d66f910e37,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"7,132.69",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x645a9746fd6d53a400c1b5d56338b9ebbf4db9813e98a85d2cc76eee0fa76714,1645514555,2/22/22 7:22,0xc157c1a70e9f6b4a823f329b792f043125199760,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x8bd759d4b1500e6adce330c05a6b27b96fbb139f54e741611e4dd91165ea3dbd,1645516451,2/22/22 7:54,0x29d6d6d84c9662486198667b5a9fbda3e698b23f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x81f53056bce8205ded711039ad2d4cae9e05eb90b86e8dbb0fe43f23fe5a7095,1645516502,2/22/22 7:55,0x29d6d6d84c9662486198667b5a9fbda3e698b23f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"4,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
